scenario_id,tx_x,tx_y,rx_x,rx_y,distance_2d,path_loss_db
19,-70.77612640919662,-238.89725280230607,-89.31069946289062,-12.990190505981445,226.66612243652344,120.0
19,-70.77612640919662,-238.89725280230607,-193.33706665039062,-62.5015983581543,214.79434204101562,120.0
19,-70.77612640919662,-238.89725280230607,-71.46588897705078,-314.5839538574219,75.68984985351562,120.0
19,-70.77612640919662,-238.89725280230607,7.816896438598633,-238.2983856201172,78.59529876708984,120.0
19,-70.77612640919662,-238.89725280230607,134.45611572265625,-466.28021240234375,306.30584716796875,120.0
19,-70.77612640919662,-238.89725280230607,-98.01122283935547,-39.6595458984375,201.09054565429688,120.0
19,-70.77612640919662,-238.89725280230607,-111.74382781982422,-277.79852294921875,56.49479675292969,120.0
19,-70.77612640919662,-238.89725280230607,214.02053833007812,-160.26541137695312,295.452392578125,120.0
19,-70.77612640919662,-238.89725280230607,96.55886840820312,-176.3332061767578,178.64842224121094,120.0
19,-70.77612640919662,-238.89725280230607,20.013517379760742,-211.0622100830078,94.96076965332031,120.0
19,-70.77612640919662,-238.89725280230607,150.703125,-200.36300659179688,224.80645751953125,120.0
19,-70.77612640919662,-238.89725280230607,52.16332244873047,-180.94329833984375,135.91456604003906,120.0
19,-70.77612640919662,-238.89725280230607,-328.8050842285156,-402.106689453125,305.3133850097656,120.0
19,-70.77612640919662,-238.89725280230607,45.563289642333984,38.472686767578125,300.7805480957031,120.0
19,-70.77612640919662,-238.89725280230607,-147.0732879638672,58.21037292480469,306.7477722167969,120.0
19,-70.77612640919662,-238.89725280230607,130.55874633789062,-298.56414794921875,209.99017333984375,120.0
19,-70.77612640919662,-238.89725280230607,-142.63136291503906,-204.3408660888672,79.73279571533203,120.0
19,-70.77612640919662,-238.89725280230607,10.983405113220215,-448.6621398925781,225.13536071777344,120.0
19,-70.77612640919662,-238.89725280230607,-381.5155029296875,-221.9715118408203,311.20001220703125,120.0
19,-70.77612640919662,-238.89725280230607,78.7985610961914,-223.72691345214844,150.34202575683594,120.0
19,-70.77612640919662,-238.89725280230607,179.8971405029297,-301.26513671875,258.31536865234375,120.0
19,-70.77612640919662,-238.89725280230607,-7.528327465057373,27.216480255126953,273.526611328125,120.0
19,-70.77612640919662,-238.89725280230607,-295.51019287109375,-13.546092987060547,318.25860595703125,120.0
19,-70.77612640919662,-238.89725280230607,-88.25981140136719,-261.19549560546875,28.33533477783203,119.99989318847656
19,-70.77612640919662,-238.89725280230607,-267.49774169921875,-48.831764221191406,273.540283203125,120.0
19,-70.77612640919662,-238.89725280230607,-197.68968200683594,-199.78453063964844,132.80381774902344,120.0
19,-70.77612640919662,-238.89725280230607,86.24531555175781,-214.42042541503906,158.91773986816406,120.0
19,-70.77612640919662,-238.89725280230607,-80.72106170654297,-310.47412109375,72.26445007324219,120.0
19,-70.77612640919662,-238.89725280230607,-99.81555938720703,-260.65087890625,36.28373336791992,120.0
19,-70.77612640919662,-238.89725280230607,191.3162384033203,-266.8423156738281,263.57794189453125,120.0
19,-70.77612640919662,-238.89725280230607,-268.425537109375,-6.1420793533325195,305.3526916503906,120.0
19,-70.77612640919662,-238.89725280230607,-160.58206176757812,-85.37938690185547,177.85621643066406,120.0
19,-70.77612640919662,-238.89725280230607,-318.3793640136719,-450.9564514160156,326.000732421875,120.0
19,-70.77612640919662,-238.89725280230607,-65.61473083496094,-107.7887191772461,131.2100830078125,120.0
19,-70.77612640919662,-238.89725280230607,-175.24253845214844,-177.9642791748047,120.93824005126953,120.0
19,-70.77612640919662,-238.89725280230607,-77.35337829589844,-113.38957977294922,125.67989349365234,120.0
19,-70.77612640919662,-238.89725280230607,-34.625465393066406,-164.24256896972656,82.94691467285156,120.0
19,-70.77612640919662,-238.89725280230607,-171.0286102294922,-238.19520568847656,100.25495147705078,120.0
19,-70.77612640919662,-238.89725280230607,-120.93720245361328,-516.3523559570312,281.95294189453125,120.0
19,-70.77612640919662,-238.89725280230607,-118.81928253173828,-224.05345153808594,50.28403091430664,120.0
19,-70.77612640919662,-238.89725280230607,-251.5537109375,-53.72349548339844,258.78533935546875,120.0
19,-70.77612640919662,-238.89725280230607,-146.41465759277344,-521.58056640625,292.6278381347656,120.0
19,-70.77612640919662,-238.89725280230607,-191.3444366455078,-286.9969177246094,129.80870056152344,120.0
19,-70.77612640919662,-238.89725280230607,-31.62777328491211,-198.2872314453125,56.40715026855469,120.0
19,-70.77612640919662,-238.89725280230607,-102.41693878173828,-250.08148193359375,33.559326171875,120.0
19,-70.77612640919662,-238.89725280230607,-179.75221252441406,-405.0436706542969,198.69680786132812,120.0
19,-70.77612640919662,-238.89725280230607,-124.06945037841797,-110.23033905029297,139.26719665527344,120.0
19,-70.77612640919662,-238.89725280230607,-112.76483154296875,-128.51504516601562,118.0986099243164,120.0
19,-70.77612640919662,-238.89725280230607,204.69265747070312,-208.23533630371094,277.16998291015625,120.0
19,-70.77612640919662,-238.89725280230607,-268.9898681640625,-154.99481201171875,215.2401123046875,120.0
19,-70.77612640919662,-238.89725280230607,-56.193870544433594,-266.2611083984375,31.006820678710938,120.0
19,-70.77612640919662,-238.89725280230607,98.09027862548828,48.97508239746094,333.74591064453125,120.0
19,-70.77612640919662,-238.89725280230607,-134.2216796875,-434.977783203125,206.08958435058594,120.0
19,-70.77612640919662,-238.89725280230607,16.89536476135254,-237.3956298828125,87.6843490600586,120.0
19,-70.77612640919662,-238.89725280230607,-97.84912109375,-215.2548370361328,35.94316101074219,120.0
19,-70.77612640919662,-238.89725280230607,-348.275146484375,-380.1851501464844,311.3968200683594,120.0
19,-70.77612640919662,-238.89725280230607,-137.6074981689453,-261.47735595703125,70.54285430908203,120.0
19,-70.77612640919662,-238.89725280230607,-63.12250900268555,-398.4359436035156,159.72218322753906,120.0
19,-70.77612640919662,-238.89725280230607,69.87286376953125,-117.8377685546875,185.5735321044922,120.0
19,-70.77612640919662,-238.89725280230607,-13.459712028503418,-304.40765380859375,87.04472351074219,120.0
19,-70.77612640919662,-238.89725280230607,-218.53028869628906,-169.14559936523438,163.39089965820312,120.0
19,-70.77612640919662,-238.89725280230607,27.492042541503906,-358.90869140625,155.11085510253906,120.0
19,-70.77612640919662,-238.89725280230607,-26.609804153442383,-487.8565368652344,252.84657287597656,120.0
19,-70.77612640919662,-238.89725280230607,-141.1516571044922,-103.4136962890625,152.67123413085938,120.0
19,-70.77612640919662,-238.89725280230607,-271.6860656738281,21.910219192504883,329.2192687988281,120.0
19,-70.77612640919662,-238.89725280230607,-35.61831283569336,-234.7052001953125,35.4068489074707,120.0
19,-70.77612640919662,-238.89725280230607,134.91973876953125,-503.0509948730469,334.7954406738281,120.0
19,-70.77612640919662,-238.89725280230607,148.73570251464844,-163.90545654296875,231.96812438964844,120.0
19,-70.77612640919662,-238.89725280230607,-141.98291015625,-555.9259643554688,324.9270935058594,120.0
19,-70.77612640919662,-238.89725280230607,73.5057601928711,-118.67736053466797,187.80331420898438,120.0
20,-249.45157391331006,-80.79069996719818,-229.99459838867188,38.10292053222656,120.47516632080078,119.97587585449219
20,-249.45157391331006,-80.79069996719818,-262.02276611328125,87.51656341552734,168.77609252929688,120.0
20,-249.45157391331006,-80.79069996719818,-115.33992767333984,-180.4658966064453,167.09600830078125,120.0
20,-249.45157391331006,-80.79069996719818,-410.7275695800781,117.3916244506836,255.51161193847656,120.0
20,-249.45157391331006,-80.79069996719818,-249.2322540283203,21.050466537475586,101.8414077758789,120.0
20,-249.45157391331006,-80.79069996719818,-468.57958984375,86.2739028930664,275.5497741699219,120.0
20,-249.45157391331006,-80.79069996719818,-268.5174560546875,-41.00108337402344,44.121673583984375,120.0
20,-249.45157391331006,-80.79069996719818,-38.24384307861328,85.65180969238281,268.9085693359375,120.0
20,-249.45157391331006,-80.79069996719818,-125.91287231445312,-347.4974365234375,293.9290466308594,120.0
20,-249.45157391331006,-80.79069996719818,-176.8975372314453,165.8162384033203,257.0585021972656,120.0
20,-249.45157391331006,-80.79069996719818,-47.12733459472656,-288.6716613769531,290.0854797363281,120.0
20,-249.45157391331006,-80.79069996719818,-241.66738891601562,36.78064727783203,117.8287582397461,119.99655151367188
20,-249.45157391331006,-80.79069996719818,-127.59624481201172,-301.95745849609375,252.51425170898438,120.0
20,-249.45157391331006,-80.79069996719818,-344.4427490234375,147.5703582763672,247.32992553710938,120.0
20,-249.45157391331006,-80.79069996719818,-367.8414306640625,-384.14178466796875,325.63482666015625,120.0
20,-249.45157391331006,-80.79069996719818,-52.07969284057617,-26.094541549682617,204.8104705810547,120.0
20,-249.45157391331006,-80.79069996719818,-42.877471923828125,-63.400054931640625,207.30482482910156,119.35700225830078
20,-249.45157391331006,-80.79069996719818,-221.08782958984375,-95.16280364990234,31.79715347290039,113.72280883789062
20,-249.45157391331006,-80.79069996719818,-171.3550567626953,189.12168884277344,280.9835510253906,120.0
20,-249.45157391331006,-80.79069996719818,-242.4145965576172,15.154385566711426,96.20280456542969,120.0
20,-249.45157391331006,-80.79069996719818,-180.98193359375,-134.40524291992188,86.96326446533203,115.44696044921875
20,-249.45157391331006,-80.79069996719818,-128.56382751464844,-320.13763427734375,268.14324951171875,120.0
20,-249.45157391331006,-80.79069996719818,-250.99884033203125,211.21742248535156,292.01220703125,120.0
20,-249.45157391331006,-80.79069996719818,56.09469985961914,-11.088528633117676,313.3957824707031,119.95638275146484
20,-249.45157391331006,-80.79069996719818,-260.9341125488281,-198.3922576904297,118.16079711914062,120.0
20,-249.45157391331006,-80.79069996719818,-332.8892822265625,-220.8907470703125,163.0640106201172,120.0
20,-249.45157391331006,-80.79069996719818,-273.315185546875,-17.894962310791016,67.27069854736328,120.0
20,-249.45157391331006,-80.79069996719818,-533.0166015625,24.14164161682129,302.3572692871094,120.0
20,-249.45157391331006,-80.79069996719818,-255.65420532226562,-234.92063903808594,154.25469970703125,120.0
20,-249.45157391331006,-80.79069996719818,88.00911712646484,-2.9475367069244385,346.322509765625,120.0
20,-249.45157391331006,-80.79069996719818,-153.84312438964844,-178.36424255371094,136.60736083984375,120.0
20,-249.45157391331006,-80.79069996719818,-379.88665771484375,30.363149642944336,171.37237548828125,120.0
20,-249.45157391331006,-80.79069996719818,-502.4148254394531,-249.0211944580078,303.79583740234375,120.0
20,-249.45157391331006,-80.79069996719818,8.489012718200684,-47.24775314331055,260.1124267578125,115.4247817993164
20,-249.45157391331006,-80.79069996719818,-190.79627990722656,-39.55507278442383,71.69951629638672,120.0
20,-249.45157391331006,-80.79069996719818,-303.83917236328125,-166.90223693847656,101.84894561767578,120.0
20,-249.45157391331006,-80.79069996719818,-354.4026794433594,130.09979248046875,235.5621795654297,120.0
20,-249.45157391331006,-80.79069996719818,-368.8706359863281,-82.77650451660156,119.43557739257812,113.09756469726562
20,-249.45157391331006,-80.79069996719818,40.58805465698242,-29.871810913085938,294.4753112792969,119.42118835449219
20,-249.45157391331006,-80.79069996719818,-408.7109680175781,-156.6570281982422,176.40650939941406,120.0
20,-249.45157391331006,-80.79069996719818,18.91364288330078,-93.23336791992188,268.65350341796875,120.0
20,-249.45157391331006,-80.79069996719818,-308.8131408691406,-424.0155029296875,348.3203430175781,120.0
20,-249.45157391331006,-80.79069996719818,-379.9253234863281,-51.6113166809082,133.69680786132812,120.0
20,-249.45157391331006,-80.79069996719818,-175.30892944335938,-224.62843322753906,161.82220458984375,120.0
20,-249.45157391331006,-80.79069996719818,-268.5039978027344,114.22840881347656,195.9475555419922,120.0
20,-249.45157391331006,-80.79069996719818,-340.001220703125,-132.3957061767578,104.2224349975586,120.0
20,-249.45157391331006,-80.79069996719818,-257.4394836425781,180.8849334716797,261.7975158691406,120.0
20,-249.45157391331006,-80.79069996719818,-141.7097930908203,-292.9501037597656,237.94935607910156,120.0
20,-249.45157391331006,-80.79069996719818,-341.108642578125,242.19284057617188,335.7370910644531,120.0
20,-249.45157391331006,-80.79069996719818,-140.02017211914062,-10.927056312561035,129.83126831054688,120.0
20,-249.45157391331006,-80.79069996719818,-469.8228454589844,-338.3731384277344,338.9870300292969,120.0
20,-249.45157391331006,-80.79069996719818,-183.57638549804688,-378.2706604003906,304.6864929199219,120.0
20,-249.45157391331006,-80.79069996719818,-240.53160095214844,-55.44032669067383,26.873916625976562,120.0
20,-249.45157391331006,-80.79069996719818,-426.90948486328125,-21.942218780517578,186.9611053466797,120.0
20,-249.45157391331006,-80.79069996719818,-101.6222915649414,200.49728393554688,317.7679138183594,120.0
20,-249.45157391331006,-80.79069996719818,-463.303955078125,-307.510009765625,311.6640625,120.0
20,-249.45157391331006,-80.79069996719818,-174.96449279785156,-116.73212432861328,82.7049560546875,107.63692474365234
20,-249.45157391331006,-80.79069996719818,-104.48213195800781,202.84117126464844,318.5328369140625,120.0
20,-249.45157391331006,-80.79069996719818,-71.96369934082031,21.678865432739258,204.94378662109375,120.0
20,-249.45157391331006,-80.79069996719818,-504.2604675292969,-140.8242645263672,261.785400390625,120.0
20,-249.45157391331006,-80.79069996719818,-298.95916748046875,12.60222339630127,105.70355987548828,120.0
20,-249.45157391331006,-80.79069996719818,-308.0235595703125,-23.63763999938965,81.83612060546875,120.0
20,-249.45157391331006,-80.79069996719818,-422.2980651855469,-100.21251678466797,173.93423461914062,120.0
20,-249.45157391331006,-80.79069996719818,-505.9444885253906,-64.86665344238281,256.98675537109375,113.79864501953125
20,-249.45157391331006,-80.79069996719818,-285.26348876953125,-262.7183532714844,185.41888427734375,120.0
20,-249.45157391331006,-80.79069996719818,-282.05926513671875,-59.487518310546875,38.949806213378906,120.0
20,-249.45157391331006,-80.79069996719818,-258.9199523925781,115.61732482910156,196.6361083984375,120.0
20,-249.45157391331006,-80.79069996719818,-346.9824523925781,-148.45089721679688,118.7020492553711,120.0
20,-249.45157391331006,-80.79069996719818,-515.9967651367188,-84.56017303466797,266.5718688964844,115.672119140625
20,-249.45157391331006,-80.79069996719818,-445.5589294433594,-125.91002655029297,201.2308349609375,120.0
20,-249.45157391331006,-80.79069996719818,-123.70997619628906,-46.41493606567383,130.35581970214844,120.0
20,-249.45157391331006,-80.79069996719818,-244.38185119628906,-47.75214385986328,33.42526626586914,120.0
20,-249.45157391331006,-80.79069996719818,-173.38558959960938,-76.0068130493164,76.21626281738281,107.21569061279297
20,-249.45157391331006,-80.79069996719818,-21.648433685302734,104.52568817138672,293.660400390625,120.0
20,-249.45157391331006,-80.79069996719818,-477.9248962402344,-38.07626724243164,232.43190002441406,120.0
20,-249.45157391331006,-80.79069996719818,-263.01300048828125,-111.48949432373047,33.560813903808594,120.0
20,-249.45157391331006,-80.79069996719818,-469.7776794433594,-297.13946533203125,308.78857421875,120.0
20,-249.45157391331006,-80.79069996719818,-123.18956756591797,-165.18714904785156,151.8711700439453,119.93556213378906
20,-249.45157391331006,-80.79069996719818,-335.7875061035156,-340.774658203125,273.9444274902344,120.0
20,-249.45157391331006,-80.79069996719818,-98.60352325439453,121.49325561523438,252.3369598388672,120.0
20,-249.45157391331006,-80.79069996719818,-174.90240478515625,-49.3454704284668,80.90970611572266,115.79627990722656
20,-249.45157391331006,-80.79069996719818,8.06668758392334,-24.200504302978516,263.662841796875,119.57920837402344
20,-249.45157391331006,-80.79069996719818,-38.095218658447266,72.98760223388672,261.3795471191406,120.0
20,-249.45157391331006,-80.79069996719818,-561.385009765625,16.583003997802734,326.77838134765625,120.0
20,-249.45157391331006,-80.79069996719818,-437.35382080078125,-96.8575439453125,188.58792114257812,119.15528106689453
20,-249.45157391331006,-80.79069996719818,-166.74281311035156,-45.73195266723633,89.83236694335938,119.3017349243164
20,-249.45157391331006,-80.79069996719818,-41.401390075683594,-41.085208892822266,211.8050994873047,120.0
20,-249.45157391331006,-80.79069996719818,-477.82318115234375,62.9852409362793,269.8612976074219,120.0
20,-249.45157391331006,-80.79069996719818,-233.334716796875,-55.73772430419922,29.789337158203125,120.0
20,-249.45157391331006,-80.79069996719818,-135.73353576660156,-105.3911361694336,116.34849548339844,120.0
20,-249.45157391331006,-80.79069996719818,-338.6553039550781,107.9833984375,208.78929138183594,120.0
20,-249.45157391331006,-80.79069996719818,-259.679443359375,-34.40380096435547,47.501094818115234,120.0
20,-249.45157391331006,-80.79069996719818,-219.37171936035156,41.99995422363281,126.4212875366211,119.413330078125
20,-249.45157391331006,-80.79069996719818,-429.8109130859375,-251.64503479003906,248.43650817871094,120.0
20,-249.45157391331006,-80.79069996719818,-293.78363037109375,-57.438289642333984,50.1065559387207,120.0
20,-249.45157391331006,-80.79069996719818,-95.47669219970703,-48.981544494628906,157.22622680664062,120.0
20,-249.45157391331006,-80.79069996719818,-135.85488891601562,-125.28438568115234,121.99956512451172,120.0
20,-249.45157391331006,-80.79069996719818,-265.26123046875,-159.17007446289062,79.95793151855469,120.0
20,-249.45157391331006,-80.79069996719818,-489.92303466796875,76.61878967285156,287.40960693359375,120.0
20,-249.45157391331006,-80.79069996719818,-140.9007110595703,-152.180908203125,129.9224853515625,120.0
20,-249.45157391331006,-80.79069996719818,71.90547180175781,-99.41718292236328,321.89642333984375,120.0
20,-249.45157391331006,-80.79069996719818,-278.0742492675781,-58.0996208190918,36.52592468261719,120.0
20,-249.45157391331006,-80.79069996719818,-424.55987548828125,-275.8491516113281,262.1272888183594,120.0
20,-249.45157391331006,-80.79069996719818,-115.55833435058594,-212.877197265625,188.0803985595703,120.0
20,-249.45157391331006,-80.79069996719818,-122.88919067382812,-163.74549865722656,151.32591247558594,119.67359924316406
20,-249.45157391331006,-80.79069996719818,-426.595947265625,199.2258758544922,331.3448486328125,120.0
20,-249.45157391331006,-80.79069996719818,-19.758777618408203,-63.65005111694336,230.3314666748047,115.87378692626953
20,-249.45157391331006,-80.79069996719818,-271.5895690917969,-69.8540267944336,24.6921443939209,106.54487609863281
20,-249.45157391331006,-80.79069996719818,-34.21757888793945,125.98249053955078,298.464111328125,120.0
20,-249.45157391331006,-80.79069996719818,-213.23936462402344,121.946044921875,205.94541931152344,120.0
20,-249.45157391331006,-80.79069996719818,-274.50897216796875,-108.89151763916016,37.650089263916016,120.0
20,-249.45157391331006,-80.79069996719818,-321.13214111328125,-129.29820251464844,86.55104064941406,120.0
20,-249.45157391331006,-80.79069996719818,-65.32086181640625,132.79383850097656,281.9972839355469,120.0
20,-249.45157391331006,-80.79069996719818,39.66916275024414,-172.2477264404297,303.24114990234375,120.0
20,-249.45157391331006,-80.79069996719818,-387.29705810546875,-12.336568832397461,153.90695190429688,120.0
20,-249.45157391331006,-80.79069996719818,-230.724609375,-209.44296264648438,130.00808715820312,120.0
20,-249.45157391331006,-80.79069996719818,-491.63360595703125,129.56814575195312,320.7849426269531,120.0
20,-249.45157391331006,-80.79069996719818,-140.5055694580078,-18.260726928710938,125.61540222167969,120.0
20,-249.45157391331006,-80.79069996719818,0.7773798704147339,-71.57888793945312,250.39845275878906,120.0
20,-249.45157391331006,-80.79069996719818,-257.07373046875,-140.6566619873047,60.349239349365234,120.0
20,-249.45157391331006,-80.79069996719818,-77.3255386352539,191.76145935058594,322.35394287109375,120.0
20,-249.45157391331006,-80.79069996719818,5.984423637390137,33.56607437133789,279.8660583496094,119.99994659423828
20,-249.45157391331006,-80.79069996719818,-407.178466796875,-148.7957305908203,171.76278686523438,120.0
20,-249.45157391331006,-80.79069996719818,-376.72943115234375,-283.94805908203125,239.73435974121094,120.0
20,-249.45157391331006,-80.79069996719818,-176.93020629882812,-37.96541976928711,84.2220458984375,119.8888168334961
20,-249.45157391331006,-80.79069996719818,-235.8008270263672,33.79079055786133,115.39177703857422,119.99667358398438
20,-249.45157391331006,-80.79069996719818,-205.59335327148438,-426.9423828125,348.9190673828125,120.0
20,-249.45157391331006,-80.79069996719818,-501.43829345703125,-144.13177490234375,259.8257141113281,120.0
20,-249.45157391331006,-80.79069996719818,-279.872802734375,-52.094215393066406,41.82032775878906,120.0
20,-249.45157391331006,-80.79069996719818,-277.53778076171875,-87.82295989990234,28.953203201293945,120.0
20,-249.45157391331006,-80.79069996719818,-146.70016479492188,-161.1897430419922,130.46783447265625,116.21308135986328
20,-249.45157391331006,-80.79069996719818,-151.8662872314453,-87.77896118164062,97.8351821899414,120.0
20,-249.45157391331006,-80.79069996719818,-347.91961669921875,153.7805633544922,254.40054321289062,120.0
20,-249.45157391331006,-80.79069996719818,-302.3578186035156,-142.7718963623047,81.49073791503906,120.0
20,-249.45157391331006,-80.79069996719818,-172.47064208984375,9.24077320098877,118.45560455322266,120.0
20,-249.45157391331006,-80.79069996719818,-274.96942138671875,-53.3541145324707,37.469017028808594,120.0
20,-249.45157391331006,-80.79069996719818,-268.4384765625,-51.44529342651367,34.95219421386719,119.99974822998047
20,-249.45157391331006,-80.79069996719818,-215.24237060546875,-18.268239974975586,71.26940155029297,120.0
20,-249.45157391331006,-80.79069996719818,-73.27384185791016,58.739803314208984,224.73841857910156,120.0
20,-249.45157391331006,-80.79069996719818,-232.5355987548828,-44.0963249206543,40.405784606933594,120.0
20,-249.45157391331006,-80.79069996719818,-3.1200509071350098,66.58554077148438,287.0522155761719,120.0
20,-249.45157391331006,-80.79069996719818,-245.82431030273438,67.26078033447266,148.09591674804688,120.0
20,-249.45157391331006,-80.79069996719818,-331.62890625,-90.66510772705078,82.76846313476562,120.0
20,-249.45157391331006,-80.79069996719818,-286.1162109375,-89.61933898925781,37.712608337402344,120.0
20,-249.45157391331006,-80.79069996719818,-104.23762512207031,234.2150115966797,346.8655090332031,120.0
20,-249.45157391331006,-80.79069996719818,-481.42578125,35.774478912353516,259.6141052246094,120.0
20,-249.45157391331006,-80.79069996719818,-256.2381896972656,-152.9471893310547,72.47493743896484,120.0
20,-249.45157391331006,-80.79069996719818,-307.23779296875,61.53943634033203,153.613525390625,120.0
20,-249.45157391331006,-80.79069996719818,-147.6826171875,-73.43722534179688,102.03427124023438,120.0
20,-249.45157391331006,-80.79069996719818,-129.10804748535156,198.79837036132812,304.388916015625,120.0
20,-249.45157391331006,-80.79069996719818,-257.75384521484375,-113.17156219482422,33.42824935913086,120.0
20,-249.45157391331006,-80.79069996719818,-372.60211181640625,-16.782625198364258,138.79153442382812,120.0
20,-249.45157391331006,-80.79069996719818,-110.8138427734375,-169.00413513183594,164.32293701171875,119.92190551757812
20,-249.45157391331006,-80.79069996719818,-153.56280517578125,115.4950180053711,218.45535278320312,120.0
20,-249.45157391331006,-80.79069996719818,-241.66690063476562,-154.470703125,74.09010314941406,120.0
20,-249.45157391331006,-80.79069996719818,-420.1925048828125,123.86509704589844,266.52667236328125,120.0
20,-249.45157391331006,-80.79069996719818,-275.2051086425781,-10.410019874572754,74.94454956054688,120.0
20,-249.45157391331006,-80.79069996719818,-291.7082824707031,18.244443893432617,107.67353820800781,120.0
20,-249.45157391331006,-80.79069996719818,-541.0272216796875,43.07424545288086,316.7947082519531,120.0
20,-249.45157391331006,-80.79069996719818,-190.72003173828125,-101.26068878173828,62.196571350097656,106.76581573486328
20,-249.45157391331006,-80.79069996719818,-436.6936340332031,-143.8008575439453,197.55978393554688,120.0
20,-249.45157391331006,-80.79069996719818,-94.69744873046875,-103.07295227050781,156.35003662109375,120.0
20,-249.45157391331006,-80.79069996719818,-206.90968322753906,-13.67742919921875,79.46070098876953,120.0
20,-249.45157391331006,-80.79069996719818,56.746089935302734,54.200347900390625,334.6335144042969,120.0
20,-249.45157391331006,-80.79069996719818,-317.0350341796875,-139.9983367919922,89.85025787353516,120.0
20,-249.45157391331006,-80.79069996719818,-226.68948364257812,-168.7772674560547,90.8831558227539,117.85546875
20,-249.45157391331006,-80.79069996719818,-226.71583557128906,-125.26158142089844,49.94569778442383,117.40707397460938
20,-249.45157391331006,-80.79069996719818,-453.5679626464844,-140.78314208984375,212.7500762939453,120.0
20,-249.45157391331006,-80.79069996719818,-496.1429138183594,-261.4525146484375,305.77001953125,120.0
20,-249.45157391331006,-80.79069996719818,-317.3882141113281,-393.91595458984375,320.4103698730469,120.0
20,-249.45157391331006,-80.79069996719818,-263.4884033203125,-51.4793701171875,32.49903106689453,120.0
20,-249.45157391331006,-80.79069996719818,-410.1070556640625,136.21617126464844,270.0039978027344,120.0
20,-249.45157391331006,-80.79069996719818,-394.8404846191406,-31.605663299560547,153.48324584960938,120.0
20,-249.45157391331006,-80.79069996719818,-157.4329376220703,-18.441112518310547,111.15260314941406,119.99742889404297
20,-249.45157391331006,-80.79069996719818,-211.61297607421875,159.1061553955078,242.8626251220703,120.0
20,-249.45157391331006,-80.79069996719818,-356.5581359863281,-265.2213134765625,213.2755584716797,120.0
20,-249.45157391331006,-80.79069996719818,6.427091598510742,-178.76983642578125,273.9959716796875,120.0
20,-249.45157391331006,-80.79069996719818,-329.12298583984375,-358.119140625,288.545654296875,120.0
20,-249.45157391331006,-80.79069996719818,-371.7602233886719,-236.11721801757812,197.70111083984375,120.0
20,-249.45157391331006,-80.79069996719818,-15.339914321899414,-33.89957809448242,238.761474609375,120.0
20,-249.45157391331006,-80.79069996719818,-91.69200134277344,-40.912044525146484,162.72181701660156,120.0
20,-249.45157391331006,-80.79069996719818,-378.94036865234375,-49.121925354003906,133.30514526367188,120.0
20,-249.45157391331006,-80.79069996719818,-180.22003173828125,-234.6129150390625,168.6839599609375,120.0
20,-249.45157391331006,-80.79069996719818,-223.00247192382812,2.7433221340179443,87.62127685546875,119.96759033203125
20,-249.45157391331006,-80.79069996719818,-249.03884887695312,134.9513397216797,215.742431640625,120.0
20,-249.45157391331006,-80.79069996719818,-483.9036865234375,-63.40481948852539,235.0958709716797,113.22579956054688
20,-249.45157391331006,-80.79069996719818,-475.7754821777344,-65.21988677978516,226.85890197753906,114.04585266113281
20,-249.45157391331006,-80.79069996719818,-427.87103271484375,-96.50963592529297,179.1105499267578,120.0
20,-249.45157391331006,-80.79069996719818,-317.7872009277344,36.22406768798828,135.5072479248047,120.0
20,-249.45157391331006,-80.79069996719818,-151.84136962890625,147.03868103027344,247.85877990722656,120.0
20,-249.45157391331006,-80.79069996719818,-262.3780212402344,-364.6748962402344,284.1783447265625,120.0
20,-249.45157391331006,-80.79069996719818,-347.9322814941406,16.407270431518555,138.3686981201172,120.0
20,-249.45157391331006,-80.79069996719818,-343.40142822265625,-152.78646850585938,118.36370849609375,120.0
20,-249.45157391331006,-80.79069996719818,-91.37435913085938,15.864635467529297,185.28533935546875,120.0
20,-249.45157391331006,-80.79069996719818,-235.51217651367188,118.29560089111328,199.57369995117188,120.0
20,-249.45157391331006,-80.79069996719818,-262.9461669921875,-289.83087158203125,209.47528076171875,120.0
20,-249.45157391331006,-80.79069996719818,-445.4721984863281,31.69386100769043,226.0019073486328,120.0
20,-249.45157391331006,-80.79069996719818,-452.6574401855469,181.57635498046875,331.8570556640625,120.0
20,-249.45157391331006,-80.79069996719818,-166.8427734375,-190.03675842285156,136.9631805419922,120.0
20,-249.45157391331006,-80.79069996719818,-185.45755004882812,-323.2486877441406,250.76104736328125,120.0
21,76.718350418412,133.56729129528867,-73.69309997558594,394.1445617675781,300.8722839355469,120.0
21,76.718350418412,133.56729129528867,136.44781494140625,333.29669189453125,208.4692840576172,120.0
21,76.718350418412,133.56729129528867,103.26344299316406,440.5857849121094,308.1639099121094,120.0
21,76.718350418412,133.56729129528867,207.47340393066406,132.81382751464844,130.75721740722656,120.0
21,76.718350418412,133.56729129528867,17.156230926513672,-4.583166599273682,150.44332885742188,113.05626678466797
21,76.718350418412,133.56729129528867,209.8197784423828,73.92356872558594,145.85391235351562,120.0
21,76.718350418412,133.56729129528867,94.68894958496094,178.48187255859375,48.37625503540039,120.0
21,76.718350418412,133.56729129528867,22.949848175048828,61.25774002075195,90.10951232910156,109.66658782958984
21,76.718350418412,133.56729129528867,221.23672485351562,-77.74208068847656,256.0023498535156,120.0
21,76.718350418412,133.56729129528867,20.82837677001953,423.8205871582031,295.5852966308594,120.0
